location,latitude,longitude,soil_pH,crop,fertilizers
"Mumbai, Maharashtra",19.0760,72.8777,6.5,rice,"Urea (46% N), Diammonium Phosphate (DAP), Organic manure"
"Mumbai, Maharashtra",19.0760,72.8777,6.5,cotton,"Urea, DAP, Muriate of Potash (MOP)"
"Pune, Maharashtra",18.5204,73.8567,6.8,maize,"Urea, DAP, MOP"
"Nagpur, Maharashtra",21.1458,79.0882,7.2,sugarcane,"Urea, DAP, Farmyard manure"
"Delhi, Delhi",28.7041,77.1025,7.2,wheat,"Urea, Single Super Phosphate (SSP), MOP"
"Delhi, Delhi",28.7041,77.1025,7.2,pulses,"DAP, Rhizobium inoculant, Organic manure"
"Chennai, Tamil Nadu",13.0827,80.2707,6.3,rice,"Urea, DAP, Organic manure"
"Coimbatore, Tamil Nadu",11.0168,76.9558,6.0,millet,"Urea, SSP, Organic compost"
"Madurai, Tamil Nadu",9.9252,78.1198,6.4,rice,"Urea, DAP, Organic manure"
"Bengaluru, Karnataka",12.9716,77.5946,6.0,pulses,"DAP, Rhizobium inoculant, Organic manure"
"Mysuru, Karnataka",12.2958,76.6394,6.2,maize,"Urea, DAP, MOP"
"Kolkata, West Bengal",22.5726,88.3639,6.7,rice,"Urea, DAP, Organic manure"
"Kolkata, West Bengal",22.5726,88.3639,6.7,potato,"Urea, DAP, Potassium sulfate"
"Siliguri, West Bengal",26.7271,88.3953,6.5,rice,"Urea, DAP, Organic manure"
"Patna, Bihar",25.5941,85.1376,7.0,wheat,"Urea, SSP, MOP"
"Patna, Bihar",25.5941,85.1376,7.0,sugarcane,"Urea, DAP, Farmyard manure"
"Bhagalpur, Bihar",25.2445,86.9718,7.1,rice,"Urea, DAP, Organic manure"
"Jaipur, Rajasthan",26.9124,75.7873,7.5,cotton,"Urea, DAP, MOP"
"Jodhpur, Rajasthan",26.2389,73.0243,7.8,millet,"Urea, SSP, Organic compost"
"Lucknow, Uttar Pradesh",26.8467,80.9462,7.3,wheat,"Urea, SSP, MOP"
"Kanpur, Uttar Pradesh",26.4499,80.3319,7.2,sugarcane,"Urea, DAP, Farmyard manure"
"Hyderabad, Telangana",17.3850,78.4867,7.0,maize,"Urea, DAP, MOP"
"Warangal, Telangana",17.9784,79.5941,6.8,cotton,"Urea, DAP, MOP"
"Ahmedabad, Gujarat",23.0225,72.5714,7.4,cotton,"Urea, DAP, MOP"
"Surat, Gujarat",21.1702,72.8311,7.3,pulses,"DAP, Rhizobium inoculant, Organic manure"
"Thiruvananthapuram, Kerala",8.5241,76.9366,5.8,rice,"Urea, DAP, Organic manure"
"Kochi, Kerala",9.9312,76.2673,5.7,potato,"Urea, DAP, Potassium sulfate"
"Bhubaneswar, Odisha",20.2961,85.8245,6.4,rice,"Urea, DAP, Organic manure"
"Cuttack, Odisha",20.4650,85.8793,6.5,rice,"Urea, DAP, Organic manure"
"Chandigarh, Chandigarh",30.7333,76.7794,7.3,wheat,"Urea, SSP, MOP"
"Ludhiana, Punjab",30.9010,75.8573,7.5,wheat,"Urea, SSP, MOP"
"Amritsar, Punjab",31.6340,74.8723,7.4,rice,"Urea, DAP, Organic manure"
"Bhopal, Madhya Pradesh",23.2599,77.4126,7.2,maize,"Urea, DAP, MOP"
"Indore, Madhya Pradesh",22.7196,75.8577,7.3,wheat,"Urea, SSP, MOP"
"Guwahati, Assam",26.1445,91.7362,5.9,rice,"Urea, DAP, Organic manure"
"Dibrugarh, Assam",27.4728,94.9120,6.0,rice,"Urea, DAP, Organic manure"
"Imphal, Manipur",24.8170,93.9368,6.1,rice,"Urea, DAP, Organic manure"
"Shillong, Meghalaya",25.5788,91.8933,5.8,potato,"Urea, DAP, Potassium sulfate"
"Agartala, Tripura",23.8315,91.2868,6.0,rice,"Urea, DAP, Organic manure"
"Aizawl, Mizoram",23.7271,92.7176,5.7,millet,"Urea, SSP, Organic compost"
"Kohima, Nagaland",25.6747,94.1100,5.9,rice,"Urea, DAP, Organic manure"
"Gangtok, Sikkim",27.3389,88.6065,6.0,potato,"Urea, DAP, Potassium sulfate"
"Ranchi, Jharkhand",23.3441,85.3096,6.3,pulses,"DAP, Rhizobium inoculant, Organic manure"
"Jamshedpur, Jharkhand",22.8046,86.2029,6.4,rice,"Urea, DAP, Organic manure"
"Dehradun, Uttarakhand",30.3165,78.0322,6.8,wheat,"Urea, SSP, MOP"
"Srinagar, Jammu and Kashmir",34.0837,74.7973,6.9,rice,"Urea, DAP, Organic manure"
"Jammu, Jammu and Kashmir",32.7266,74.8570,7.0,wheat,"Urea, SSP, MOP"
"Raipur, Chhattisgarh",21.2514,81.6296,6.5,rice,"Urea, DAP, Organic manure"
"Bilaspur, Chhattisgarh",22.0797,82.1391,6.6,pulses,"DAP, Rhizobium inoculant, Organic manure"
"Panaji, Goa",15.4909,73.8278,6.0,rice,"Urea, DAP, Organic manure"
"Shimla, Himachal Pradesh",31.1048,77.1734,6.7,potato,"Urea, DAP, Potassium sulfate"
"Itanagar, Arunachal Pradesh",27.0844,93.6053,5.8,rice,"Urea, DAP, Organic manure"
"Port Blair, Andaman and Nicobar",11.6234,92.7261,5.9,rice,"Urea, DAP, Organic manure"
"Daman, Daman and Diu",20.4283,72.8397,6.4,cotton,"Urea, DAP, MOP"
"Silvassa, Dadra and Nagar Haveli",20.2763,73.0083,6.3,rice,"Urea, DAP, Organic manure"
"Puducherry, Puducherry",11.9416,79.8083,6.2,rice,"Urea, DAP, Organic manure"
"Kavaratti, Lakshadweep",10.5593,72.6369,6.0,rice,"Urea, DAP, Organic manure"
"Aurangabad, Maharashtra",19.8762,75.3433,7.1,cotton,"Urea, DAP, MOP"
"Nashik, Maharashtra",19.9975,73.7898,6.9,sugarcane,"Urea, DAP, Farmyard manure"
"Varanasi, Uttar Pradesh",25.3176,82.9739,7.2,wheat,"Urea, SSP, MOP"
"Allahabad, Uttar Pradesh",25.4358,81.8463,7.3,rice,"Urea, DAP, Organic manure"
"Vijayawada, Andhra Pradesh",16.5062,80.6480,6.8,rice,"Urea, DAP, Organic manure"
"Visakhapatnam, Andhra Pradesh",17.6868,83.2185,6.7,cotton,"Urea, DAP, MOP"
"Guntur, Andhra Pradesh",16.3067,80.4365,6.9,maize,"Urea, DAP, MOP"
"Faridabad, Haryana",28.4089,77.3178,7.4,wheat,"Urea, SSP, MOP"
"Gurugram, Haryana",28.4595,77.0266,7.3,rice,"Urea, DAP, Organic manure"
"Meerut, Uttar Pradesh",28.9845,77.7064,7.2,sugarcane,"Urea, DAP, Farmyard manure"
"Agra, Uttar Pradesh",27.1767,78.0081,7.3,wheat,"Urea, SSP, MOP"
"Bikaner, Rajasthan",28.0229,73.3119,7.7,millet,"Urea, SSP, Organic compost"
"Udaipur, Rajasthan",24.5854,73.7125,7.5,cotton,"Urea, DAP, MOP"
"Rourkela, Odisha",22.2604,84.8536,6.3,rice,"Urea, DAP, Organic manure"
"Sambalpur, Odisha",21.4669,83.9812,6.4,pulses,"DAP, Rhizobium inoculant, Organic manure"
"Durgapur, West Bengal",23.5204,87.3119,6.6,rice,"Urea, DAP, Organic manure"
"Asansol, West Bengal",23.6739,86.9524,6.7,potato,"Urea, DAP, Potassium sulfate"
"Aligarh, Uttar Pradesh",27.8974,78.0880,7.2,wheat,"Urea, SSP, MOP"
"Moradabad, Uttar Pradesh",28.8386,78.7733,7.3,sugarcane,"Urea, DAP, Farmyard manure"
